sha256,selected,file,is_duplicate
89eddde8fceec2e7c51af25031228e0805dc4b5b2c89bd3ba787d3c81ddb9fbd,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_events_20260721_194805.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_events.jsonl,True
89eddde8fceec2e7c51af25031228e0805dc4b5b2c89bd3ba787d3c81ddb9fbd,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_events_20260721_194805.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_events_20260721_194805.jsonl,False
b4602dfc5cc7995bf29111530c3084727ee6251e17d3a50a54e6fe9b5e7fd4b7,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_phase_log_20260721_194805.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_phase_log_20260721_194805.csv,False
cee48ba80029707c69b55cc6c3f3b2bdb089eca607f9fd072717f2ad7e9d9fa1,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_round_log_20260721_194805.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_round_log_20260721_194805.csv,False
7817e101c4ac1edf8cabcdadac1851afbe87fad1f8acf5e89737d2bb132eaf7d,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_decision_log_20260721_194805.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp1/analyzer_decision_log_20260721_194805.csv,False
b84e6af6c16bdc1f45640aea99ab967a5ac9553ba2aa73442a07e1262998b986,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_phase_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_phase_log_20260719_135924.csv,False
b84e6af6c16bdc1f45640aea99ab967a5ac9553ba2aa73442a07e1262998b986,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_phase_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/analyzer_phase_log_20260719_135924.csv,True
b84e6af6c16bdc1f45640aea99ab967a5ac9553ba2aa73442a07e1262998b986,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_phase_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/analyzer_phase_log_20260719_135924.csv,True
b84e6af6c16bdc1f45640aea99ab967a5ac9553ba2aa73442a07e1262998b986,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_phase_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/analyzer_phase_log_20260719_135924.csv,True
4f578576dda3cc0cce052222690ec447f0734a1b3441f9b9400202d7a35b5db9,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log.csv,True
4f578576dda3cc0cce052222690ec447f0734a1b3441f9b9400202d7a35b5db9,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log_20260719_135924.csv,False
4f578576dda3cc0cce052222690ec447f0734a1b3441f9b9400202d7a35b5db9,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/analyzer_wire_upload_log.csv,True
4f578576dda3cc0cce052222690ec447f0734a1b3441f9b9400202d7a35b5db9,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/analyzer_wire_upload_log_20260719_135924.csv,True
4f578576dda3cc0cce052222690ec447f0734a1b3441f9b9400202d7a35b5db9,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/analyzer_wire_upload_log.csv,True
4f578576dda3cc0cce052222690ec447f0734a1b3441f9b9400202d7a35b5db9,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/analyzer_wire_upload_log_20260719_135924.csv,True
4f578576dda3cc0cce052222690ec447f0734a1b3441f9b9400202d7a35b5db9,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/analyzer_wire_upload_log.csv,True
4f578576dda3cc0cce052222690ec447f0734a1b3441f9b9400202d7a35b5db9,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_wire_upload_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/analyzer_wire_upload_log_20260719_135924.csv,True
3fa8db2187542d52ccbc2762a88a7dcd7f8879893404c71efe482891d986ef3c,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events_20260719_135924.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events.jsonl,True
3fa8db2187542d52ccbc2762a88a7dcd7f8879893404c71efe482891d986ef3c,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events_20260719_135924.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events_20260719_135924.jsonl,False
3fa8db2187542d52ccbc2762a88a7dcd7f8879893404c71efe482891d986ef3c,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events_20260719_135924.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/analyzer_events.jsonl,True
3fa8db2187542d52ccbc2762a88a7dcd7f8879893404c71efe482891d986ef3c,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events_20260719_135924.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/analyzer_events_20260719_135924.jsonl,True
3fa8db2187542d52ccbc2762a88a7dcd7f8879893404c71efe482891d986ef3c,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events_20260719_135924.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/analyzer_events.jsonl,True
3fa8db2187542d52ccbc2762a88a7dcd7f8879893404c71efe482891d986ef3c,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events_20260719_135924.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/analyzer_events_20260719_135924.jsonl,True
3fa8db2187542d52ccbc2762a88a7dcd7f8879893404c71efe482891d986ef3c,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events_20260719_135924.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/analyzer_events.jsonl,True
3fa8db2187542d52ccbc2762a88a7dcd7f8879893404c71efe482891d986ef3c,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_events_20260719_135924.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/analyzer_events_20260719_135924.jsonl,True
431633619e22fe512d8df25bd40d5d31a384842e94c372f35955056921303c6f,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_run_manifest_20260719_140154.json,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_run_manifest_20260719_140154.json,False
431633619e22fe512d8df25bd40d5d31a384842e94c372f35955056921303c6f,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_run_manifest_20260719_140154.json,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/proxy_run_manifest_20260719_140154.json,True
431633619e22fe512d8df25bd40d5d31a384842e94c372f35955056921303c6f,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_run_manifest_20260719_140154.json,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/proxy_run_manifest_20260719_140154.json,True
431633619e22fe512d8df25bd40d5d31a384842e94c372f35955056921303c6f,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_run_manifest_20260719_140154.json,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/proxy_run_manifest_20260719_140154.json,True
c1301384a40c4e931294a1b3f199988fa6f5b97a8dccfeaa5b347afc80dc5a69,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_decision_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_decision_log_20260719_135924.csv,False
c1301384a40c4e931294a1b3f199988fa6f5b97a8dccfeaa5b347afc80dc5a69,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_decision_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/analyzer_decision_log_20260719_135924.csv,True
c1301384a40c4e931294a1b3f199988fa6f5b97a8dccfeaa5b347afc80dc5a69,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_decision_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/analyzer_decision_log_20260719_135924.csv,True
c1301384a40c4e931294a1b3f199988fa6f5b97a8dccfeaa5b347afc80dc5a69,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_decision_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/analyzer_decision_log_20260719_135924.csv,True
ed5213c939b5bd9fbcbcf03325f5961de1d98af39b443a6963738632c6f18548,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_resource_log_20260719_140154.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_resource_log_20260719_140154.csv,False
ed5213c939b5bd9fbcbcf03325f5961de1d98af39b443a6963738632c6f18548,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_resource_log_20260719_140154.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/proxy_resource_log_20260719_140154.csv,True
ed5213c939b5bd9fbcbcf03325f5961de1d98af39b443a6963738632c6f18548,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_resource_log_20260719_140154.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/proxy_resource_log_20260719_140154.csv,True
ed5213c939b5bd9fbcbcf03325f5961de1d98af39b443a6963738632c6f18548,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_resource_log_20260719_140154.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/proxy_resource_log_20260719_140154.csv,True
1e9c6a6dd35c779f047e876d9cfa71444efddc52aca8d8fa654e95ab013bd0d1,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_round_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_round_log_20260719_135924.csv,False
1e9c6a6dd35c779f047e876d9cfa71444efddc52aca8d8fa654e95ab013bd0d1,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_round_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/analyzer_round_log_20260719_135924.csv,True
1e9c6a6dd35c779f047e876d9cfa71444efddc52aca8d8fa654e95ab013bd0d1,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_round_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/analyzer_round_log_20260719_135924.csv,True
1e9c6a6dd35c779f047e876d9cfa71444efddc52aca8d8fa654e95ab013bd0d1,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/analyzer_round_log_20260719_135924.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/analyzer_round_log_20260719_135924.csv,True
6a6e32d4e5aa171825c6681b8d23fde6d61be6b8aab12f7d917707c13bc43711,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_attack_events_20260719_140154.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_attack_events_20260719_140154.csv,False
6a6e32d4e5aa171825c6681b8d23fde6d61be6b8aab12f7d917707c13bc43711,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_attack_events_20260719_140154.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp3/proxy_attack_events_20260719_140154.csv,True
6a6e32d4e5aa171825c6681b8d23fde6d61be6b8aab12f7d917707c13bc43711,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_attack_events_20260719_140154.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp5/proxy_attack_events_20260719_140154.csv,True
6a6e32d4e5aa171825c6681b8d23fde6d61be6b8aab12f7d917707c13bc43711,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp2/proxy_attack_events_20260719_140154.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/sign_flip/exp4/proxy_attack_events_20260719_140154.csv,True
b2501b2ff2e45292a8a6d1632e2f84e991a51ab404ed18691b183e0cc16b32fe,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/proxy_resource_log_20260721_193920.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/proxy_resource_log_20260721_193920.csv,False
19bc4783db61f96c6bdb57df4a2bdfaab3402b1c2c4f74d1534608639d0e12eb,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_wire_upload_log_20260721_193754.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_wire_upload_log_20260721_193754.csv,False
19bc4783db61f96c6bdb57df4a2bdfaab3402b1c2c4f74d1534608639d0e12eb,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_wire_upload_log_20260721_193754.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_wire_upload_log.csv,True
ff1fbab2785b06a3d6548461c5bfabd2650d0dc9dc0ec82b46a837c3e524c66d,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_round_log_20260721_193754.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_round_log_20260721_193754.csv,False
8fdf684fc3f3d07813973ccea038c77d7a6c95e9b2c9bab6707546cd51969096,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/proxy_attack_events_20260721_193920.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/proxy_attack_events_20260721_193920.csv,False
dd234168ad51bfcbda3383f5da3d97f666d9f001e738f216e33224a2625b858c,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_phase_log_20260721_193754.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_phase_log_20260721_193754.csv,False
b9c1cc737559bfb71d2025a7492875ea2cbd6294651c14551abbf8c54de42758,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_events_20260721_193754.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_events.jsonl,True
b9c1cc737559bfb71d2025a7492875ea2cbd6294651c14551abbf8c54de42758,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_events_20260721_193754.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_events_20260721_193754.jsonl,False
d0608e514e2aedc09e503da12ac62fc88fd9c63daf2cddc10bc5377a9bc15e12,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_decision_log_20260721_193754.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/analyzer_decision_log_20260721_193754.csv,False
0e5360c9a9b3483e9fda364462a9c3da6b07b45aa293639a95b2e5e6b47e1039,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/proxy_run_manifest_20260721_193920.json,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/krum_optimal/exp1/proxy_run_manifest_20260721_193920.json,False
581f6bce0c386d66a9227900d5fe63e0bb14fb9ed64582b6aa97646f876c7e79,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/proxy_attack_events_20260719_141814.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/proxy_attack_events_20260719_141814.csv,False
fc56017169a4ba903fc51a05d660acab4b6f8a834f63a64dc25b3d34c2f8f41a,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_phase_log_20260719_141458.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_phase_log_20260719_141458.csv,False
609f9ce6249b176623c2e86c49c9e883d2b42e684adb04fe8e29f06bddc9d620,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_wire_upload_log_20260719_141458.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_wire_upload_log.csv,True
609f9ce6249b176623c2e86c49c9e883d2b42e684adb04fe8e29f06bddc9d620,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_wire_upload_log_20260719_141458.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_wire_upload_log_20260719_141458.csv,False
cbb354cf362f6f31f9aa941998051fefd0168b6483553598fd7bb38d7e806d51,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/proxy_run_manifest_20260719_141814.json,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/proxy_run_manifest_20260719_141814.json,False
3d02ff365bd6cf5adbe347746a1990047e758d8803c0ab49302996cb96452739,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_events_20260719_141458.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_events_20260719_141458.jsonl,False
3d02ff365bd6cf5adbe347746a1990047e758d8803c0ab49302996cb96452739,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_events_20260719_141458.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_events.jsonl,True
130167034b54809e0df361190f0fb0f164b31d97cbda8ff68012bbfcd2efde47,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_round_log_20260719_141458.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_round_log_20260719_141458.csv,False
45955f747c193e1327bf84304614293fea61725e0be1aa2ccbd3a8fb3f885370,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/proxy_resource_log_20260719_141814.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/proxy_resource_log_20260719_141814.csv,False
51734bd41b38bd280db34653328f50139a69d4ecce02a28adeadba05fbb9d95f,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_decision_log_20260719_141458.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/scale/exp1/analyzer_decision_log_20260719_141458.csv,False
1ab787c82d250e2a89f26404f6b34173a606f4567d259dca86e5ff0bf2969178,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/analyzer_events_20260719_143350.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/analyzer_events_20260719_143350.jsonl,False
1ab787c82d250e2a89f26404f6b34173a606f4567d259dca86e5ff0bf2969178,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/analyzer_events_20260719_143350.jsonl,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/analyzer_events.jsonl,True
78ad9d493c48627f6f4fbf6cc7b2bcdb40b710437160f0f514a5afb4adfae14f,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/proxy_run_manifest_20260719_143448.json,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/proxy_run_manifest_20260719_143448.json,False
462645010d5b7500b3371a2c1774fe0c10684f311dc9a4904299c48fb1199191,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/proxy_attack_events_20260719_143448.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/proxy_attack_events_20260719_143448.csv,False
13c4c5807a7a0a1017f2dcf231b9481b111ae8ab1b6f338e82fcf61df1d0c590,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/analyzer_wire_upload_log_20260719_143350.csv,/home/lawrence/Lawrence/FL_poison/Result/RNN/proxy/attack/krum/noise/exp1/analyzer_wire_upload_log.csv,True
